"cruise","datetime_utc","datetime_utc_matlab","latitude_API","longitude_API","toi_source","cast","niskin","depth","depth_matlab","O2_Ar_delta","O2_Ar_ratio","cap_Delta_17","delta_17","delta_18"
"EN608",2018-02-01 13:54:08,2018-02-01 13:48:00,40.69095,-70.65586,"toi_niskin",6,1,10.553,10,-80.59,20.6198,18,0.269,0.4847
"EN608",2018-02-01 14:38:00,2018-02-01 14:38:00,40.6887,-70.6994,"toi_underway",NA,NA,5,5,-80.773,20.6157,19.9,0.2791,0.5007
"EN608",2018-02-01 15:04:00,2018-02-01 15:04:00,40.6909,-70.7639,"toi_underway",NA,NA,5,5,-79.03,20.6548,17.8,0.2635,0.4745
"EN608",2018-02-01 15:27:00,2018-02-01 15:27:00,40.692,-70.8228,"toi_underway",NA,NA,5,5,-78.068,20.6764,24.7,0.2476,0.4305
"EN608",2018-02-01 15:45:00,2018-02-01 15:45:00,40.6927,-70.8696,"toi_underway",NA,NA,5,5,-81.284,20.6042,27.2,0.2761,0.4808
"EN608",2018-02-01 16:14:00,2018-02-01 16:14:00,40.6944,-70.9446,"toi_underway",NA,NA,5,5,-79.65,20.6409,18.1,0.2433,0.4348
"EN608",2018-02-01 16:35:00,2018-02-01 16:35:00,40.6943,-70.9989,"toi_underway",NA,NA,5,5,-81.657,20.5959,23.6,0.2586,0.4537
"EN608",2018-02-01 17:00:00,2018-02-01 17:00:00,40.6964,-71.0636,"toi_underway",NA,NA,5,5,-75.18,20.7411,20.4,0.2197,0.3849
"EN608",2018-02-01 17:31:00,2018-02-01 17:31:00,40.6919,-71.0979,"toi_underway",NA,NA,4.5,4.5,-77.548,20.688,17,0.2337,0.4186
"EN608",2018-02-01 18:12:00,2018-02-01 18:12:00,40.6905,-71.0382,"toi_underway",NA,NA,9.3,9.3,-77.578,20.6873,19.6,0.2399,0.4254
"EN608",2018-02-01 19:28:14,2018-02-01 19:16:00,40.69378,-70.88452,"toi_niskin",8,11,14.965,15,-74.571,20.7548,18.8,0.2426,0.4323
"EN608",2018-02-01 19:25:45,2018-02-01 19:16:00,40.69452,-70.88458,"toi_niskin",8,8,29.332,29.2,-83.99,20.5435,20.2,0.2888,0.5187
"EN608",2018-02-01 19:30:48,2018-02-01 19:16:00,40.69306,-70.88426,"toi_niskin",8,15,5.48,5.6,-78.881,20.6581,18.6,0.2317,0.4115
"EN608",2018-02-01 19:22:58,2018-02-01 19:16:00,40.69526,-70.88492,"toi_niskin",8,3,44.874,44.8,-84.226,20.5382,14.2,0.2805,0.5144
"EN608",2018-02-01 19:20:33,2018-02-01 19:16:00,40.69588,-70.88512,"toi_niskin",8,1,61.897,61.6,-84.584,20.5302,31,0.2995,0.5187
"EN608",2018-02-01 19:30:48,2018-02-01 19:16:00,40.69306,-70.88426,"toi_niskin",8,15,5.48,5.6,-79.161,20.6518,15.3,0.2246,0.4042
"EN608",2018-02-01 19:33:00,2018-02-01 19:33:00,40.6923,-70.8842,"toi_underway",NA,NA,5,5,-77.929,20.6795,27.2,0.2273,0.3864
"EN608",2018-02-01 19:35:00,2018-02-01 19:35:00,40.6917,-70.8841,"toi_underway",NA,NA,5,5,-78.091,20.6758,29.3,0.2273,0.3824
"EN608",2018-02-01 23:48:59,2018-02-01 23:33:00,40.52209,-70.89656,"toi_niskin",9,15,5.1,5,-90.647,20.3942,24,0.3161,0.5642
"EN608",2018-02-01 23:44:05,2018-02-01 23:33:00,40.52268,-70.89574,"toi_niskin",9,8,29.223,29.3,-89.068,20.4297,18.2,0.2899,0.5248
"EN608",2018-02-02 04:10:35,2018-02-02 03:59:00,40.35944,-70.66133,"toi_niskin",10,3,5.878,6,-104.58,20.0818,15.6,0.3973,0.7373
"EN608",2018-02-02 04:07:46,2018-02-02 03:59:00,40.35986,-70.66176,"toi_niskin",10,2,24.153,24,-108.89,19.9851,19.6,0.4282,0.7893
"EN608",2018-02-02 04:41:00,2018-02-02 04:41:00,40.3583,-70.6978,"toi_underway",NA,NA,5,5,-100.42,20.175,18.7,0.3891,0.7156
"EN608",2018-02-02 05:00:00,2018-02-02 05:00:00,40.3603,-70.7591,"toi_underway",NA,NA,5,5,-94.302,20.3123,13.2,0.3688,0.6867
"EN608",2018-02-02 05:18:00,2018-02-02 05:18:00,40.3577,-70.8164,"toi_underway",NA,NA,5,5,-91.396,20.3774,20.1,0.3465,0.6304
"EN608",2018-02-02 05:40:00,2018-02-02 05:40:00,40.3534,-70.8872,"toi_underway",NA,NA,5,5,-93.89,20.3215,15.3,0.3665,0.6783
"EN608",2018-02-02 05:59:00,2018-02-02 05:59:00,40.357,-70.9504,"toi_underway",NA,NA,5,5,-94.868,20.2996,13,0.3813,0.7114
"EN608",2018-02-02 06:16:00,2018-02-02 06:16:00,40.3609,-71.0071,"toi_underway",NA,NA,5,5,-90.406,20.3996,18.6,0.3436,0.6278
"EN608",2018-02-02 07:09:01,2018-02-02 06:58:00,40.36017,-71.1034,"toi_niskin",11,4,3.643,3,-93.566,20.3288,8.61,0.347,0.6536
"EN608",2018-02-02 07:04:25,2018-02-02 06:58:00,40.36082,-71.10338,"toi_niskin",11,1,74.156,75,-117.37,19.7949,22.6,0.527,0.9744
"EN608",2018-02-02 09:28:04,2018-02-02 09:10:00,40.35675,-70.88002,"toi_niskin",12,12,35.265,55,-95.007,20.2964,11.2,0.3672,0.6876
"EN608",2018-02-02 09:32:54,2018-02-02 09:14:00,40.35612,-70.87999,"toi_niskin",12,19,4.806,5,-94.311,20.3121,22.6,0.3813,0.6929
"EN608",2018-02-02 15:39:42,2018-02-02 15:15:00,40.2123,-70.90126,"toi_niskin",14,22,6.882,3,-96.481,20.2634,19.3,0.3525,0.6436
"EN608",2018-02-02 15:31:54,2018-02-02 15:15:00,40.21318,-70.89878,"toi_niskin",14,14,66.668,65,-108.85,19.9859,13.5,0.5136,0.966
"EN608",2018-02-02 15:34:39,2018-02-02 15:15:00,40.21262,-70.89945,"toi_niskin",14,18,40.491,40,-97.532,20.2398,22.5,0.3698,0.6709
"EN608",2018-02-02 19:16:05,2018-02-02 19:01:00,40.12178,-70.80362,"toi_niskin",15,9,41.243,41.1,-100.72,20.1683,13.9,0.4288,0.8015
"EN608",2018-02-02 19:23:26,2018-02-02 19:01:00,40.12004,-70.8062,"toi_niskin",15,20,6.707,6.4,-92.055,20.3627,7.92,0.3066,0.5768
"EN608",2018-02-02 19:21:14,2018-02-02 19:01:00,40.12064,-70.80546,"toi_niskin",15,16,14.492,14.4,-93.337,20.3339,15.8,0.3315,0.6098
"EN608",2018-02-02 19:23:26,2018-02-02 19:01:00,40.12004,-70.8062,"toi_niskin",15,20,6.707,6.4,-92.087,20.362,14.1,0.3119,0.5752
"EN608",2018-02-02 19:11:30,2018-02-02 19:01:00,40.12286,-70.8018,"toi_niskin",15,4,90.02,90,-232.92,17.2036,27.6,1.277,2.415
"EN608",2018-02-02 19:26:00,2018-02-02 19:26:00,40.1193,-70.8071,"toi_underway",NA,NA,5,5,-91.886,20.3664,19.4,0.32,0.5806
"EN608",2018-02-02 19:28:00,2018-02-02 19:28:00,40.1186,-70.8078,"toi_underway",NA,NA,5,5,-92.802,20.3459,13.7,0.3221,0.5957
"EN608",2018-02-02 21:00:00,2018-02-02 21:00:00,40.1103,-70.8606,"toi_underway",NA,NA,5,5,-92.102,20.3616,17,0.3609,0.6643
"EN608",2018-02-03 00:34:21,2018-02-03 00:25:00,40.09466,-70.66817,"toi_niskin",16,1,36.232,35.5,-135.51,19.388,19.1,0.6677,1.253
"EN608",2018-02-03 00:37:41,2018-02-03 00:25:00,40.09432,-70.66957,"toi_niskin",16,3,5.689,5.4,-95.41,20.2874,22.4,0.3461,0.6253
"EN608",2018-02-03 01:16:00,2018-02-03 01:16:00,40.0973,-70.7048,"toi_underway",NA,NA,5,5,-96.508,20.2628,24.2,0.3865,0.6999
"EN608",2018-02-03 01:42:00,2018-02-03 01:42:00,40.0966,-70.7584,"toi_underway",NA,NA,5,5,-90.746,20.392,11.9,0.3348,0.6237
"EN608",2018-02-03 02:13:00,2018-02-03 02:13:00,40.0964,-70.828,"toi_underway",NA,NA,5,5,-96.355,20.2662,21.4,0.3743,0.6817
"EN608",2018-02-03 02:45:00,2018-02-03 02:45:00,40.102,-70.8884,"toi_underway",NA,NA,5,5,-92.688,20.3485,22.3,0.3482,0.6295
"EN608",2018-02-03 03:12:00,2018-02-03 03:12:00,40.1019,-70.9395,"toi_underway",NA,NA,5,5,-88.758,20.4366,18.1,0.3167,0.5767
"EN608",2018-02-03 03:50:00,2018-02-03 03:50:00,40.0995,-71.0052,"toi_underway",NA,NA,9,9,-86.215,20.4936,19.5,0.3118,0.5646
"EN608",2018-02-03 04:24:00,2018-02-03 04:24:00,40.0965,-71.0582,"toi_underway",NA,NA,5,5,-83.943,20.5446,13.4,0.3096,0.572
"EN608",2018-02-03 07:56:00,2018-02-03 07:56:00,40.0647,-70.8866,"toi_underway",NA,NA,5,5,-93.747,20.3247,10.6,0.3574,0.6698
"EN608",2018-02-03 09:35:00,2018-02-03 09:35:00,39.9379,-70.878,"toi_underway",NA,NA,5,5,-94.627,20.305,12.5,0.3882,0.7257
"EN608",2018-02-03 13:01:19,2018-02-03 12:39:00,39.7713,-70.67842,"toi_niskin",17,1,85.096,85,-172.43,18.5601,25.9,0.8362,1.566
"EN608",2018-02-03 13:05:56,2018-02-03 12:39:00,39.7706,-70.67977,"toi_niskin",17,4,8.153,8.4,-134.6,19.4084,16.7,0.5883,1.104
"EN608",2018-02-03 13:32:00,2018-02-03 13:32:00,39.775,-70.7034,"toi_underway",NA,NA,5,5,-123.1,19.6665,19.8,0.5318,0.989
"EN608",2018-02-03 13:49:00,2018-02-03 13:49:00,39.7753,-70.7608,"toi_underway",NA,NA,5,5,-99.988,20.1847,19.5,0.3767,0.69
"EN608",2018-02-03 14:08:00,2018-02-03 14:08:00,39.7766,-70.826,"toi_underway",NA,NA,5,5,-98.973,20.2075,22.3,0.3829,0.6966
"EN608",2018-02-03 14:24:00,2018-02-03 14:24:00,39.7796,-70.8823,"toi_underway",NA,NA,5,5,-94.192,20.3147,18.8,0.3706,0.6796
"EN608",2018-02-03 14:43:00,2018-02-03 14:43:00,39.7834,-70.9484,"toi_underway",NA,NA,5,5,-91.497,20.3752,21.5,0.3555,0.6452
"EN608",2018-02-03 14:58:00,2018-02-03 14:58:00,39.7793,-71.0014,"toi_underway",NA,NA,5,5,-96.793,20.2564,10.9,0.3712,0.6959
"EN608",2018-02-03 15:17:00,2018-02-03 15:17:00,39.7773,-71.0687,"toi_underway",NA,NA,5,5,-126.72,19.5852,19.4,0.5705,1.065
"EN608",2018-02-03 16:01:29,2018-02-03 15:42:00,39.76962,-71.10559,"toi_niskin",18,1,151.604,150,-166.59,18.6911,20.7,0.8065,1.518
"EN608",2018-02-03 16:07:50,2018-02-03 15:42:00,39.76908,-71.10668,"toi_niskin",18,5,5.268,5,-131.47,19.4787,16.2,0.593,1.114
"EN608",2018-02-03 17:14:00,2018-02-03 17:14:00,39.7729,-70.9187,"toi_underway",NA,NA,5,5,-91.101,20.3841,19.7,0.3461,0.6305
"EN608",2018-02-03 18:12:51,2018-02-03 17:45:00,39.76429,-70.889,"toi_niskin",19,10,64.93,65,-113.19,19.8888,18.5,0.5052,0.9402
"EN608",2018-02-03 18:20:18,2018-02-03 17:45:00,39.76318,-70.88984,"toi_niskin",19,19,3.737,5,-91.822,20.3679,12.8,0.3364,0.6251
"EN608",2018-02-03 18:19:00,2018-02-03 18:19:00,39.7633,-70.8899,"toi_underway",NA,NA,5,5,-92.154,20.3604,16.3,0.3334,0.6125
"EN608",2018-02-03 18:21:00,2018-02-03 18:21:00,39.7631,-70.8898,"toi_underway",NA,NA,5,5,-92.657,20.3492,19.7,0.3493,0.6365
"EN608",2018-02-03 19:00:00,2018-02-03 19:00:00,39.7485,-70.8918,"toi_underway",NA,NA,5,5,-96.332,20.2667,10.2,0.3969,0.7469
"EN608",2018-02-03 20:08:00,2018-02-03 20:08:00,39.8464,-70.835,"toi_underway",NA,NA,5,5,-93.128,20.3386,19.1,0.3664,0.6708
"EN608",2018-02-03 20:12:00,2018-02-03 20:12:00,39.856,-70.829,"toi_underway",NA,NA,5,5,-91.465,20.3759,10.8,0.3468,0.6491
"EN608",2018-02-03 21:13:00,2018-02-03 21:13:00,39.9282,-70.7682,"toi_underway",NA,NA,5,5,-91.138,20.3832,22.2,0.2927,0.5224
"EN608",2018-02-03 21:23:00,2018-02-03 21:23:00,39.9258,-70.7678,"toi_underway",NA,NA,5,5,-83.072,20.5641,18.3,0.2793,0.5039
"EN608",2018-02-03 22:10:00,2018-02-03 22:10:00,39.9334,-70.8479,"toi_underway",NA,NA,5,5,-88.695,20.438,16.9,0.2978,0.5426
"EN608",2018-02-03 23:13:37,2018-02-03 22:38:00,39.92551,-70.88635,"toi_niskin",21,10,64.432,65,-105.65,20.0577,13.2,0.4555,0.8545
"EN608",2018-02-03 23:20:58,2018-02-03 22:38:00,39.92384,-70.88616,"toi_niskin",21,21,5.341,5,-95.333,20.2891,15.3,0.3455,0.6377
"EN608",2018-02-03 23:23:00,2018-02-03 23:23:00,39.9234,-70.8861,"toi_underway",NA,NA,5,5,-95.515,20.2851,13,0.3457,0.6425
"EN608",2018-02-04 01:22:00,2018-02-04 01:22:00,40.0059,-70.9003,"toi_underway",NA,NA,5,5,-82.817,20.5698,22.3,0.2527,0.445
"EN608",2018-02-04 03:45:02,2018-02-04 03:13:00,40.07984,-70.84764,"toi_niskin",22,21,7.224,3,-94.964,20.2974,19.4,0.3486,0.6359
"EN608",2018-02-04 03:45:02,2018-02-04 03:13:00,40.07984,-70.84764,"toi_niskin",22,21,7.224,3,-95.373,20.2882,18.3,0.3528,0.6461
"EN608",2018-02-04 03:35:30,2018-02-04 03:13:00,40.08137,-70.85075,"toi_niskin",22,11,59.467,60,-102.14,20.1365,15.6,0.444,0.8276
"EN608",2018-02-04 03:47:00,2018-02-04 03:47:00,40.0795,-70.847,"toi_underway",NA,NA,5,5,-95.812,20.2784,9.73,0.3486,0.6545
"EN608",2018-02-04 03:49:00,2018-02-04 03:49:00,40.0789,-70.8465,"toi_underway",NA,NA,5,5,-95.346,20.2888,13.7,0.3417,0.6336
"EN608",2018-02-04 07:38:00,2018-02-04 07:38:00,40.2936,-70.8081,"toi_underway",NA,NA,5,5,-110.88,19.9405,12.7,0.4634,0.8707
"EN608",2018-02-04 07:57:00,2018-02-04 07:57:00,40.3276,-70.7878,"toi_underway",NA,NA,5,5,-96.684,20.2589,19.5,0.3836,0.7033
"EN608",2018-02-04 08:47:00,2018-02-04 08:47:00,40.3533,-70.7629,"toi_underway",NA,NA,5,5,-97.675,20.2366,19.7,0.3988,0.7323
"EN608",2018-02-04 09:15:00,2018-02-04 09:15:00,40.3864,-70.7802,"toi_underway",NA,NA,5,5,-96.858,20.2549,14.2,0.389,0.724
"EN608",2018-02-04 09:31:00,2018-02-04 09:31:00,40.4134,-70.7983,"toi_underway",NA,NA,5,5,-98.274,20.2232,10.9,0.3884,0.7291
"EN608",2018-02-04 09:49:00,2018-02-04 09:49:00,40.4441,-70.8187,"toi_underway",NA,NA,5,5,-91.142,20.3831,9.29,0.3205,0.601
"EN608",2018-02-04 10:13:00,2018-02-04 10:13:00,40.482,-70.8485,"toi_underway",NA,NA,5,5,-87.518,20.4644,20,0.3045,0.5495
"EN608",2018-02-04 10:30:00,2018-02-04 10:30:00,40.5085,-70.8704,"toi_underway",NA,NA,5,5,-87.302,20.4692,18.1,0.311,0.5658
"EN608",2018-02-04 11:05:00,2018-02-04 11:05:00,40.5267,-70.8827,"toi_underway",NA,NA,5,5,-87.327,20.4687,18.6,0.3268,0.5952
"EN608",2018-02-04 11:45:00,2018-02-04 11:45:00,40.6032,-70.8816,"toi_underway",NA,NA,5,5,-86.795,20.4806,20.6,0.3212,0.5805
"EN608",2018-02-04 12:11:00,2018-02-04 12:11:00,40.6707,-70.883,"toi_underway",NA,NA,5,5,-82.838,20.5694,13.2,0.3009,0.5556
"EN608",2018-02-04 12:43:22,2018-02-04 12:37:00,40.69415,-70.88094,"toi_niskin",26,1,4.951,5,-80.85,20.614,18.9,0.2792,0.5027
"EN608",2018-02-04 12:43:22,2018-02-04 12:37:00,40.69415,-70.88094,"toi_niskin",26,1,4.951,5,-81.04,20.6097,26.8,0.2868,0.5021
"EN608",2018-02-04 12:44:00,2018-02-04 12:44:00,40.694,-70.8809,"toi_underway",NA,NA,5,5,-80.872,20.6135,14.9,0.2777,0.5076
"EN608",2018-02-04 12:45:00,2018-02-04 12:45:00,40.6937,-70.8808,"toi_underway",NA,NA,5,5,-80.868,20.6135,10.4,0.2657,0.4931
"EN608",2018-02-04 14:17:00,2018-02-04 14:17:00,40.8623,-70.8818,"toi_underway",NA,NA,5,5,-73.577,20.7771,27.7,0.2175,0.3667
"EN608",2018-02-04 15:34:00,2018-02-04 15:34:00,40.9195,-70.8819,"toi_underway",NA,NA,5,5,-64.591,20.9786,24.8,0.1216,0.1869
"EN608",2018-02-04 18:19:00,2018-02-04 18:19:00,41.0297,-70.8817,"toi_underway",NA,NA,5,5,-43.01,21.4626,30.5,-0.08266,-0.2184
"EN608",2018-02-04 20:09:00,2018-02-04 20:09:00,41.1208,-70.8816,"toi_underway",NA,NA,5,5,-100.48,20.1737,6.29,0.4803,0.9157
"EN608",2018-02-04 20:15:00,2018-02-04 20:15:00,41.1353,-70.881,"toi_underway",NA,NA,5,5,-51.522,21.2717,34.2,-0.0127,-0.09051
"EN608",2018-02-04 20:41:00,2018-02-04 20:41:00,41.1941,-70.8847,"toi_underway",NA,NA,5,5,-87.859,20.4568,12.6,0.3312,0.6154
"EN608",2018-02-04 21:27:00,2018-02-04 21:27:00,41.1984,-70.8859,"toi_underway",NA,NA,5,5,-60.336,21.074,25.9,0.07987,0.1042
"EN608",2018-02-05 00:12:19,2018-02-05 00:04:00,41.32218,-70.57412,"toi_niskin",30,13,4.027,4,-71.703,20.8191,16.8,0.2483,0.4472
